VC.3,xlogp3,nHBDon,topoShape,XLogP,BCUTp.1h,RT,cid,compound,smiles,split,predicted_RT,absolute_error,relative_error
0.242724542,-3.6,3,1.0,-3.136,7.856106584,10.61,439378,L-Theanine,CCNC(=O)CCC(C(=O)O)N,validation,12.6656581565699,2.0556581565699013,19.374723436097092
0.329732973,0.8,2,0.75,0.077,9.559511377,2.48,397,Indole-3-acetamide,C1=CC=C2C(=C1)C(=CN2)CC(=O)N,validation,6.492491787322297,4.012491787322297,161.79402368235068
0.298000871,-2.9,3,1.0,-3.496,7.477254724,12.5,6288,L-threonine,CC(C(C(=O)O)N)O,validation,12.085691577834881,0.414308422165119,3.314467377320952
0.170555758,-3.1,3,1.0,-3.956,6.848503394,13.25,5951,Serine L-,C(C(C(=O)O)N)O,validation,12.610738329467905,0.639261670532095,4.824616381374302
0.164045246,-1.1,2,0.333333333,0.556,8.18988913,7.88,790,Hypoxanthine,C1=NC2=C(N1)C(=O)N=CN2,validation,8.622182202211137,0.7421822022111373,9.418555865623569
0.139235033,1.8,1,0.333333333,0.513,8.273134319,1.74,9222,7-Azaindole,C1=CC2=C(NC=C2)N=C1,validation,5.380710961017411,3.640710961017411,209.2362621274374
0.245091357,-4.2,4,1.0,-3.585,7.822953475,15.97,6322,L-Arginine,C(CC(C(=O)O)N)CN=C(N)N,validation,13.641818417843872,2.3281815821561285,14.578469518823598
0.482263006,-2.3,2,1.0,-2.169,7.876061132,10.5,6287,D-valine,CC(C)C(C(=O)O)N,validation,10.694756689912944,0.19475668991294448,1.854825618218519
1.485853473,-1.3,10,0.888888889,-0.735,10.90803187,9.3,5280805,Rutin Trihydrate,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,validation,9.839882790876578,0.5398827908765771,5.80519129974814
0.0,-0.9,1,0.0,-0.576,6.094420533,10.37,8083,Morpholine,C1COCCN1,validation,8.966794121263579,1.4032058787364203,13.531397094854587
0.258076325,1.6,1,0.75,0.407,8.945720174,1.9,7124,Quinaldic acid,C1=CC=C2C(=C1)C=CC(=N2)C(=O)O,validation,5.49857449512203,3.59857449512203,189.3986576380016
0.228594968,-1.0,3,0.666666667,0.231,8.32940998,9.81,764,Guanine,C1=NC2=C(N1)C(=O)N=C(N2)N,validation,8.815519947617794,0.9944800523822064,10.137411339268159
0.494661798,-4.7,4,1.0,-4.725,7.652381574,14.52,3246323,O-phospho-L-threonine,CC(C(C(=O)O)N)OP(=O)(O)O,validation,14.419582382668693,0.10041761733130627,0.6915813865792444
0.170555758,-2.5,2,1.0,-2.575,8.254965873,11.83,5862,Cysteine,C(C(C(=O)O)N)S,validation,11.093888968688947,0.7361110313110526,6.222409394007207
0.831845569,2.7,1,0.833333333,1.393,10.81899179,8.75,90454,Cinchonine,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O,validation,3.4421504495501187,5.307849550449881,60.66113771942722
0.177049722,-0.1,2,0.333333333,-1.287,8.414633022,8.22,190,Adenine,C1=NC2=C(N1)C(=NC=N2)N,validation,8.06693091115111,0.15306908884889125,1.8621543655582877
0.384631933,-1.7,2,0.666666667,-1.6,8.385133482,9.87,76551,D-Isoleucine,CCC(C)C(C(=O)O)N,validation,9.795648175374394,0.07435182462560519,0.7533112930659088
0.48499678,-0.8,3,0.8,-1.994,10.00079471,9.74,119802,5-Methoxy-DL-tryptophan,COC1=CC2=C(C=C1)NC=C2CC(C(=O)O)N,validation,8.83949941288064,0.9005005871193603,9.245385904716224
0.283866145,-3.3,3,0.666666667,-0.786,7.794881305,12.13,5810,Trans-4-hydroxy-L-proline,C1C(CNC1C(=O)O)O,validation,11.603364518523207,0.5266354814767933,4.341595065760868
0.24639964,-0.6,2,0.666666667,-0.694,7.888506942,3.51,1135,Thymine,CC1=CNC(=O)NC1=O,validation,8.535608711846233,5.025608711846234,143.17973538023458
0.129099445,-3.3,3,1.0,-1.412,6.419850004,13.71,8897,Iminodiacetic acid,C(C(=O)O)NCC(=O)O,validation,12.173694235902406,1.5363057640975946,11.20573132091608
0.192386729,1.1,2,0.75,-0.03,8.460943836,10.46,5610,Tyramine,C1=CC(=CC=C1CCN)O,validation,6.484936451897699,3.975063548102302,38.002519580327935
0.81776261,-4.7,8,1.0,-3.663,9.402481952,13.49,6134,Lactose Peak A,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,validation,14.459805680964237,0.969805680964237,7.189071022714878
